"Variable","Mean","SD","AC1","AC4","LB_stat","LB_pval","ADF_stat","ADF_pval","KPSS_stat","KPSS_pval","PP_stat","PP_pval","ARCH_stat","ARCH_pval","JB_stat","JB_pval","N"
"--- Yields ---",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"y1",4.8645,3.3758,0.9646,0.877,1468.271,0,-1.825,0.1,2.4912,0.01,-2.0474,0.1,74.4139,0,13.0731,0.0014,242
"y2",5.0802,3.3328,0.9695,0.8915,1527.6116,0,-1.7093,0.1,2.5504,0.01,-1.9062,0.1,87.5795,0,10.1451,0.0063,242
"y3",5.2531,3.26,0.9731,0.9004,1565.2989,0,-1.6388,0.1,2.566,0.01,-1.7999,0.1,88.6759,0,9.7479,0.0076,242
"y4",5.3983,3.1855,0.9754,0.9058,1589.0447,0,-1.592,0.1,2.5541,0.01,-1.7227,0.1,82.1413,0,10.1102,0.0064,242
"y5",5.5234,3.1175,0.9768,0.9091,1604.0202,0,-1.5575,0.1,2.5273,0.01,-1.6665,0.1,74.3823,0,10.6865,0.0048,242
"y6",5.6327,3.0582,0.9776,0.911,1613.4927,0,-1.5302,0.1,2.4932,0.01,-1.6252,0.1,68.4935,0,11.2698,0.0036,242
"y7",5.729,3.0074,0.9781,0.912,1619.3381,0,-1.5079,0.1,2.4565,0.01,-1.5946,0.1,64.7339,0,11.7779,0.0028,242
"y8",5.8141,2.964,0.9782,0.9124,1622.6789,0,-1.4897,0.1,2.4196,0.01,-1.5721,0.1,62.4396,0,12.1842,0.0023,242
"y9",5.8891,2.927,0.9782,0.9123,1624.2484,0,-1.4752,0.1,2.384,0.01,-1.5559,0.1,60.978,0,12.4887,0.0019,242
"y10",5.9549,2.8954,0.978,0.912,1624.5611,0,-1.4638,0.1,2.3505,0.01,-1.5444,0.1,59.9517,0,12.7028,0.0017,242
"--- Term Premia ---",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"tp1",0.2641,0.398,0.8496,0.7215,1021.0319,0,-3.2225,0.01,1.3861,0.01,-3.7902,0.01,92.4687,0,12.7432,0.0017,242
"tp2",0.4857,0.6212,0.8977,0.7561,1126.6199,0,-2.7022,0.1,1.3524,0.01,-3.038,0.01,80.2275,0,9.324,0.0094,242
"tp3",0.6712,0.7694,0.9239,0.7753,1184.011,0,-2.4059,0.1,1.3044,0.01,-2.6383,0.1,70.7024,0,8.2681,0.016,242
"tp4",0.8331,0.8838,0.9345,0.7834,1208.6627,0,-2.2632,0.1,1.2634,0.01,-2.4632,0.1,48.2171,0,7.3759,0.025,242
"tp5",0.9777,0.978,0.9393,0.7885,1225.4346,0,-2.1761,0.1,1.2368,0.01,-2.3664,0.1,30.1568,0,6.6014,0.0369,242
"tp6",1.1083,1.0588,0.9418,0.7933,1241.6043,0,-2.1105,0.1,1.2233,0.01,-2.2978,0.1,20.2674,0.0004,5.9748,0.0504,242
"tp7",1.227,1.1302,0.9435,0.7982,1257.8615,0,-2.0575,0.1,1.2196,0.01,-2.2433,0.1,14.6337,0.0055,5.4805,0.0646,242
"tp8",1.3351,1.1946,0.9446,0.8029,1273.7242,0,-2.0139,0.1,1.2231,0.01,-2.198,0.1,11.1768,0.0246,5.0906,0.0784,242
"tp9",1.4334,1.2535,0.9455,0.8073,1288.8287,0,-1.9776,0.1,1.2317,0.01,-2.1597,0.1,9.0186,0.0606,4.7798,0.0916,242
"tp10",1.5226,1.3079,0.9462,0.8116,1303.0343,0,-1.947,0.1,1.2438,0.01,-2.1265,0.1,7.6934,0.1035,4.5295,0.1039,242
"--- Lagged Principal Components ---",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"pc1_lag1",0,1,0.822,0.405,453.9359,0,-4.7314,0.01,1.236,0.01,-4.8524,0.01,3.1443,0.534,523.7853,0,242
"pc2_lag1",0,1,0.8629,0.4735,522.1152,0,-4.3854,0.01,1.299,0.01,-4.412,0.01,56.9642,0,95.5006,0,242
"pc3_lag1",0,1,0.7845,0.4844,621.847,0,-4.0942,0.01,0.6853,0.01,-4.9063,0.01,5.682,0.2242,38.3301,0,242
"pc4_lag1",0,1,0.7712,0.267,304.3974,0,-5.8473,0.01,1.1823,0.01,-5.6244,0.01,10.3967,0.0343,1.1718,0.5566,242
"pc5_lag1",0,1,0.6435,0.1886,188.0538,0,-6.4169,0.01,0.5119,0.01,-6.9519,0.01,7.2592,0.1228,43.8328,0,242
"pc6_lag1",0,1,0.5755,0.1635,128.0217,0,-7.2072,0.01,0.5102,0.01,-7.9821,0.01,10.6772,0.0304,314.3347,0,242
"--- Macro Variables ---",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gr1.pcecc96",0.8014,1.0656,-0.0449,-0.0459,6.5055,0.5908,-10.3714,0.01,0.4842,0.01,-16.169,0.01,63.245,0,15765.0073,0,242
